"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc11g064800.3.1"	41.4277119941122	0.699516290278053	0.235849307482745	2.96594591582268	0.00301753549488646	0.00597033307585779	1.18924885874908
"mRNA:Solyc11g064830.2.1"	203.187559059106	-0.227298796898677	0.0680512792752139	-3.34011056543746	0.000837450417589468	0.00253325074181696	0.84342358121197
"mRNA:Solyc11g064840.1.1"	10.843675093197	3.29960497911551	0.427220046193315	7.72343200773509	1.13238565374609e-14	1.18602202113372e-13	0.963271599677032
"mRNA:Solyc11g161690.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g064850.2.1"	87.1026456441111	0.569272244564446	0.111730067844004	5.09506756372202	3.48616904954519e-07	1.51054658574877e-06	1.04115252932801
"mRNA:Solyc11g064880.2.1"	81.389424153805	0.177249681434068	0.114570163307376	1.54708413008482	0.12184296020965	0.275356651184222	0.635144371814506
"mRNA:Solyc11g064890.2.1"	315.401969263876	-0.320495589181643	0.0599606704509176	-5.34509682382543	9.03687338298718e-08	4.57702244329167e-07	0.965219900240008
"mRNA:Solyc11g064900.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g064920.2.1"	155.990323195409	-0.51574354602464	0.0847778716061412	-6.08346890826262	1.17609733293077e-09	9.45862169291476e-09	0.748510989294396
"mRNA:Solyc11g064930.3.1"	3.03918311892722	-0.724114335218937	0.701211154416443	-1.03266231670481	0.301761954279699	0.511073538357614	0.752664174987354
"mRNA:Solyc11g064940.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g064950.3.1"	222.390843574513	-0.511909340292344	0.109991564619862	-4.65407817464491	3.25433326289314e-06	1.31400584549227e-05	0.962902457223745
"mRNA:Solyc11g161700.1.1"	8.8928033439685	2.57793610660157	0.539784383451739	4.77586270672845	1.78938449345798e-06	7.82911341677145e-06	0.921783985691195
"mRNA:Solyc11g064960.2.1"	1.33306457309361	3.98171103524125	0.987897718089767	4.03048915118503	5.56608981318827e-05	7.16583382662754e-05	2.69780547690089
"mRNA:Solyc11g064980.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g064990.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065000.2.1"	165.139870327726	0.11635616973395	0.0761415748897657	1.52815554317605	0.126473923715035	0.339707063866044	0.514532490802588
"mRNA:Solyc11g065010.1.1"	3.66857630286533	-2.41131787829726	0.622809115667364	-3.87168045174394	0.000108087593712216	0.000430911262558486	0.756688120255006
"mRNA:Solyc11g065020.3.1"	69.2736599766547	-1.07051127118448	0.121196934901483	-8.8328246259253	1.02064980351373e-18	1.46044035617729e-17	0.948084465035408
"mRNA:Solyc11g065030.3.1"	42.4149015035813	-0.08958947594921	0.154421096052337	-0.580163450716902	0.561804398415093	0.567122201222225	1.23833655535556
"mRNA:Solyc11g065040.2.1"	13.5086740857605	-0.392267888318619	0.325192831628416	-1.20626240853564	0.227716327236379	0.32878299094328	0.963271599677032
"mRNA:Solyc11g065050.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065060.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065070.2.1"	141.636452794398	0.313496354461828	0.108071320894634	2.90082837765513	0.00372177654830327	0.0110401731211597	0.745283064899639
"mRNA:Solyc11g065080.2.1"	38.6598534933002	-0.26606530579469	0.167239389637292	-1.5909248794302	0.111626482676562	0.148094978172887	1.18924885874908
"mRNA:Solyc11g065090.2.1"	90.0204785081584	-0.199998644172981	0.196977406958279	-1.015337988561	0.309944741783274	0.697479752461073	0.532398767494456
"mRNA:Solyc11g065100.3.1"	78.2744657633374	0.28683349424986	0.0996362729207639	2.87880593925834	0.00399183886169964	0.0158931537891287	0.532398767494456
"mRNA:Solyc11g065110.2.1"	64.8495084973166	1.21002971434349	0.134376852986289	9.00474812032512	2.16161435228639e-19	3.23959113574135e-18	0.948084465035408
"mRNA:Solyc11g065120.3.1"	101.205584099585	-0.433024765593988	0.110847803922466	-3.90648032952348	9.36502631513432e-05	0.000280940064898712	1.04115252932801
"mRNA:Solyc11g150142.2.1"	11.413569978256	2.40800101623452	0.370033162206505	6.50752760070375	7.6397718157463e-11	5.78891983960179e-10	0.921783985691195
"mRNA:Solyc11g065160.3.1"	285.636719147899	0.661210523322512	0.0636406570956995	10.3897500984036	2.76075499849814e-25	5.85636200637898e-24	0.964446503610737
"mRNA:Solyc11g065180.2.1"	143.976484550057	0.535169117454681	0.106816088078008	5.01019207016686	5.43757387400104e-07	3.12550229257028e-06	0.746713853155468
"mRNA:Solyc11g065190.3.1"	76.9097417096157	-1.2311034263358	0.495157686133707	-2.48628560317524	0.0129084323452426	0.0248389333492544	1.04115252932801
"mRNA:Solyc11g065200.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065210.3.1"	50.0342315715335	0.454967884563444	0.163071176145623	2.78999572651121	0.00527087372699177	0.00782560659611672	1.54138897840515
"mRNA:Solyc11g065220.2.1"	37.5843787323557	-0.741560489878101	0.220095577849741	-3.36926573956139	0.000753687269460313	0.00247612749282093	0.77814442633503
"mRNA:Solyc11g065240.2.1"	32.1754972386604	0.0297547099847944	0.267055135852631	0.111417853432386	0.911285003214023	0.877031879884112	1.18565659746213
"mRNA:Solyc11g065250.1.1"	4.83353868642576	0.412225170841525	0.403399930391374	1.02187714916457	0.306839048923435	0.396389185740043	1.03960981049813
"mRNA:Solyc11g065260.3.1"	227.198649831167	0.205898780902192	0.0962676066388315	2.13881686780336	0.032450502824164	0.0599569592732675	0.961057427134264
"mRNA:Solyc11g065270.2.1"	64.655359581808	-0.257042289602466	0.147621928384821	-1.7412202402099	0.0816449807237557	0.137172454585229	0.948084465035408
"mRNA:Solyc11g065280.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065290.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065300.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065310.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065320.2.1"	119.50251021133	-0.125817439753135	0.155183279305809	-0.810766728966949	0.417499644481553	0.674696176326864	0.745283064899639
"mRNA:Solyc11g065330.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065350.2.1"	35.4088622616921	1.24356924189447	0.314514952519606	3.95392725189099	7.68787930606823e-05	0.000306215156596428	0.77814442633503
"mRNA:Solyc11g065360.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065365.1.1"	0.542736274646744	2.74165814747009	1.8833443711406	1.45573915715142	0.145464740854139	1	0
"mRNA:Solyc11g065370.3.1"	137.941338045956	0.344646854756978	0.0989883620653029	3.48169065096373	0.000498258945655555	0.00178682268084973	0.734041889460243
"mRNA:Solyc11g065380.2.1"	48.697665840271	0.587727198683895	0.154685659793916	3.79949375699668	0.00014499196451584	0.000333890318189328	1.33598787197141
"mRNA:Solyc11g065390.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065400.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065410.1.1"	0.408777569512701	2.23113557371373	1.98176806743908	1.12583082267386	0.260237134952824	1	0
"mRNA:Solyc11g065420.3.1"	19.2961330663903	1.42803093494731	0.289615411021127	4.93078365516653	8.19003981558916e-07	2.8431987737667e-06	1.24437748602512
"mRNA:Solyc11g161710.1.1"	28.2020393508673	1.32502963450627	0.32849660494571	4.03361743944128	5.49247108757218e-05	0.000143809462094186	1.25860285958278
"mRNA:Solyc11g160080.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g160210.1.1"	0.05213990192037	0.582145897807391	3.06038250977364	0.190219979348415	0.849136755689629	1	0
"mRNA:Solyc11g065440.3.1"	1.77166439332952	-4.1721199258211	1.06612329262182	-3.91335594550324	9.10222098448836e-05	0.000113481933565757	2.69780547690089
"mRNA:Solyc11g065450.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065460.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065470.2.1"	4.73077803187088	-5.60358309985482	0.795895663856262	-7.04060011170864	1.91413622417976e-12	1.68134568811544e-11	0.92798731934965
"mRNA:Solyc11g065480.3.1"	7.85734848058482	-6.33898189307121	0.756987091914583	-8.37396299194291	5.57122611735078e-17	6.48969338250207e-16	1.03960981049813
"mRNA:Solyc11g065490.2.1"	405.888156933661	-0.509104133967717	0.0782405982996964	-6.50690491933128	7.67149327117143e-11	8.87861026218311e-10	0.588359248682065
"mRNA:Solyc11g065520.1.1"	16.1949867722865	1.02495128635544	0.309512936428255	3.31149740680717	0.000927981000403473	0.00175212350452718	1.39741226353078
"mRNA:Solyc11g065530.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065540.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065550.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065555.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g161720.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065590.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065600.2.1"	2.91914679672136	-4.89477338687121	0.918473367113248	-5.32924912374479	9.86196439881658e-08	6.15289610009074e-07	0.769372253176445
"mRNA:Solyc11g065610.1.1"	1.78637904866947	4.40171954371989	1.85707633402555	2.37024157977307	0.0177764659070804	0.0147657574764591	2.57682563275556
"mRNA:Solyc11g065620.2.1"	340.023966139233	0.572117899263264	0.0692505842611234	8.26156061161849	1.43780108928326e-16	1.74855073763037e-15	0.961057427134264
"mRNA:Solyc11g065630.3.1"	10.062714342255	-0.579391921909813	0.38801398746687	-1.49322431825807	0.135378478518135	0.216762929396817	0.930329018683038
"mRNA:Solyc11g065640.2.1"	23.4510062876312	0.677883315668843	0.198460449180388	3.41570987301701	0.000636159861944398	0.00136959858341366	1.25860285958278
"mRNA:Solyc11g065660.2.1"	92.2112822794041	0.547996060668875	0.121106892439632	4.52489573161192	6.04252887891672e-06	3.47978098429879e-05	0.635144371814506
"mRNA:Solyc11g065670.1.1"	216.640071740132	0.191844113571144	0.061502044743491	3.1193127703522	0.00181273425942981	0.00571790633348772	0.748510989294396
"mRNA:Solyc11g065680.1.1"	1.58161858951411	-2.08484486114705	0.887572351208392	-2.34892947973044	0.0188274722634932	0.0156534229221188	2.55473793317311
"mRNA:Solyc11g065700.2.1"	58.0804964647942	1.18406906982333	0.132441310710172	8.94033035065985	3.88008695445822e-19	4.64322476069661e-18	1.17490328479505
"mRNA:Solyc11g065720.2.1"	5.8122235938042	4.24770521258993	0.717557668015032	5.91967085285324	3.22586566054139e-09	2.00826310329374e-08	0.92798731934965
"mRNA:Solyc11g065730.4.1"	217.956124257096	0.412838504624531	0.0829495670429509	4.9769820306689	6.45833146392141e-07	2.89793994305487e-06	0.961057427134264
"mRNA:Solyc11g065740.2.1"	16.8567660085996	1.14873277832615	0.236886328185368	4.84929960764661	1.23898164438692e-06	4.17074366844887e-06	1.24846148761592
"mRNA:Solyc11g065750.2.1"	344.22318334251	0.210998095439663	0.069382322542467	3.04109300046157	0.00235721010010841	0.00576239786715523	0.965219900240008
"mRNA:Solyc11g065760.2.1"	12.816942852191	-0.0778958040219469	0.32486459535833	-0.23977929615884	0.810501358086221	0.865496659582287	1.07078148582509
"mRNA:Solyc11g065770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065780.3.1"	4.06797942803488	-2.63498492005977	0.658781899097681	-3.99978342402676	6.34004776051353e-05	0.000259490608010808	0.769372253176445
"mRNA:Solyc11g065790.1.1"	4.33742027241389	-0.409376733755086	0.453791224179982	-0.902125717602505	0.366990088773113	0.526106815311915	0.885241241121345
"mRNA:Solyc11g065810.1.1"	23.6537098550396	0.343009013765656	0.222373824850702	1.5424882582109	0.122954989078311	0.167820828618961	1.13300972845595
"mRNA:Solyc11g065820.3.1"	28.3479368279427	-1.34916075305785	0.27780014880785	-4.85658758228758	1.19425971261188e-06	4.75168610904841e-06	1.04547371586312
"mRNA:Solyc11g065830.2.1"	86.3394887141476	-0.800909851494671	0.119427742629096	-6.70622950633876	1.99717530009481e-11	2.26959124787849e-10	0.637895270242964
"mRNA:Solyc11g065835.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065840.3.1"	4.00380214222677	1.02967352760097	0.452411941853518	2.27596451893474	0.0228481333151039	0.0545925556208013	0.752664174987354
"mRNA:Solyc11g161740.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g161730.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g065870.3.1"	56.1258225220741	0.437712787177085	0.132270905868228	3.30921440587356	0.000935581612265296	0.00199881549202173	1.21930943800623
"mRNA:Solyc11g065880.2.1"	90.8273934766129	0.181460515289595	0.117742406984275	1.54116532808633	0.1232765535844	0.27627881301633	0.639988819288753
"mRNA:Solyc11g065890.2.1"	4.68618850332507	-0.0682281704047175	0.474257165171357	-0.143863235846032	0.885608467174369	0.959018326828565	1.03856008313404
"mRNA:Solyc11g065900.2.1"	64.9198828332353	0.147424896512226	0.152698352302078	0.96546488085595	0.334312018010608	0.459440071763305	0.948084465035408
"mRNA:Solyc11g065910.1.1"	177.414621909488	-6.80971756143088	0.302063414776807	-22.5439997970709	1.53779361530102e-112	7.90850002822107e-110	0.481703150452583
"mRNA:Solyc11g065920.2.1"	420.085687573622	-0.16121062068624	0.0806455484174082	-1.99900210054794	0.0456081265905852	0.124208537258105	0.592846851190543
"mRNA:Solyc11g065930.4.1"	430.14536488818	-0.219470151907272	0.181680508734597	-1.20800053586309	0.227047056227649	0.491909500321955	0.592846851190543
"mRNA:Solyc11g065940.2.1"	71.5839024127061	0.0985876233376718	0.156548786889539	0.629756546163691	0.528853880002012	0.559858460350545	1.18420516707913
"mRNA:Solyc11g065950.3.1"	22.7420733932266	1.40443129017208	0.281592862291237	4.98745344162717	6.11803570202125e-07	2.12582849910636e-06	1.26820262258896
"mRNA:Solyc11g065960.3.1"	24.6569552837635	-0.78540481547303	0.185711436853984	-4.22916772805198	2.34557427958765e-05	6.46610784707458e-05	1.26820262258896
"mRNA:Solyc11g065970.3.1"	0.58232033366088	2.8445644801515	1.88649924627078	1.5078534941239	0.13159202745582	1	0
"mRNA:Solyc11g065980.3.1"	30.6258624700981	0.212502468737081	0.179843702134808	1.18159527531185	0.237366329138152	0.407275947260909	0.77814442633503
"mRNA:Solyc11g065990.2.1"	47.7123799834339	2.27651119712833	0.151186902845968	15.0575952961196	3.07779952100761e-51	1.43456459348114e-49	1.33598787197141
"mRNA:Solyc11g066000.1.1"	6.66712534565577	-0.770372621815683	0.368063705659485	-2.09304153050178	0.0363454473854113	0.0626146478870539	1.0242581331676
"mRNA:Solyc11g066010.2.1"	1.79893877322015	1.03563636584139	1.05602713625221	0.98069105450908	0.326745116541897	0.19225192078628	2.57682563275556
"mRNA:Solyc11g066020.2.1"	251.309420364668	-0.26002282044404	0.0683754071868476	-3.80287052234268	0.000143029117968727	0.000445667920364098	0.964446503610737
"mRNA:Solyc11g066030.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066040.2.1"	95.8706009921483	-0.303802208437365	0.127670787846988	-2.37957494866772	0.0173326179040048	0.0493753744512665	0.639988819288753
"mRNA:Solyc11g066050.1.1"	12.1252624763794	0.309188429765246	0.272341231859158	1.13529790423047	0.256250520039554	0.374244072328053	0.930329018683038
"mRNA:Solyc11g066060.4.1"	1509.68770254965	0.655376318626891	0.0482127693484363	13.5934178327416	4.38132941456433e-42	3.5529101982355e-40	0.56892904880781
"mRNA:Solyc11g066070.2.1"	55.8861327100712	1.62465757462114	0.147501077948107	11.0145471288875	3.25167691317916e-28	6.42809659546206e-27	1.23833655535556
"mRNA:Solyc11g162050.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066090.1.1"	12.90356381738	0.301770535561532	0.286885312566597	1.05188562238257	0.292852029109569	0.406099939627345	0.963271599677032
"mRNA:Solyc11g066100.2.1"	94.4867063697254	4.56597307352187	0.383374122069031	11.9099668200863	1.05019041746776e-32	4.94041197800082e-31	0.639988819288753
"mRNA:Solyc11g066110.2.1"	75.7042081158569	-0.302740139321239	0.150200193885944	-2.01557755345594	0.0438441689220757	0.0791922656237835	0.948084465035408
"mRNA:Solyc11g066120.3.1"	6.01924115218165	2.25561044777156	0.747087476985977	3.01920527013987	0.0025343875135272	0.00583358139092022	1.0242581331676
"mRNA:Solyc11g066130.1.1"	306.265177169229	-0.153059562281495	0.317759542810992	-0.48168360555748	0.630030724113728	0.765804986662794	0.965219900240008
"mRNA:Solyc11g066140.2.1"	13.7956471249044	-0.464231002683766	0.425784165069183	-1.09029654169581	0.275582538103325	0.483282746297868	0.735095447799217
"mRNA:Solyc11g066150.3.1"	116.339026604849	0.16025854454977	0.132068701731985	1.21344832233599	0.224958460841014	0.403154355045354	0.746713853155468
"mRNA:Solyc11g066160.1.1"	59.1711544422323	-0.127454454160126	0.16125119762788	-0.790409349109167	0.42928874401052	0.473276103389375	1.17405455089388
"mRNA:Solyc11g066163.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066165.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066240.3.1"	13.9607316607091	0.158132924120754	0.266921643388255	0.592432004064727	0.553561340599114	0.505842163168719	1.39741226353078
"mRNA:Solyc11g066250.2.1"	89.7460108157826	-0.661483410948034	0.115090159589312	-5.74752362242325	9.05599509791809e-09	9.07892949440351e-08	0.532398767494456
"mRNA:Solyc11g066255.1.1"	0.375354250217364	1.10152081133595	1.67341224871153	0.658248325948424	0.510378576403466	1	0
"mRNA:Solyc11g066260.2.1"	64.7834870363921	-0.125827266015178	0.114213543753705	-1.10168428261465	0.270598952356195	0.321811259485003	1.17405455089388
"mRNA:Solyc11g066270.3.1"	120.790698640904	-0.339176195756839	0.533011877423693	-0.636338907485971	0.524555550764273	0.824811848551555	0.734041889460243
"mRNA:Solyc11g066280.3.1"	108.020861994785	0.58474092516998	0.115318784159453	5.0706476783648	3.96464132499454e-07	2.3631543179897e-06	0.734041889460243
"mRNA:Solyc11g066290.2.1"	96.7915286701275	0.223748950704485	0.183921489936474	1.21654598808311	0.223777003587407	0.459214832613179	0.635144371814506
"mRNA:Solyc11g066300.3.1"	18.7010105910082	0.756173302334354	0.206949537378865	3.65390187343119	0.000258285011676001	0.000605659898045746	1.24846148761592
"mRNA:Solyc11g066310.2.1"	8.09920291510294	0.163173418593581	0.574849082333098	0.283854360402423	0.776521993514783	0.856484963991317	1.03856008313404
"mRNA:Solyc11g066320.2.1"	89.2661210201546	0.128364960976089	0.0978394303743526	1.31199620117309	0.18952141630908	0.262972550356035	1.04115252932801
"mRNA:Solyc11g066325.1.1"	0.112918688456076	-0.499861870512259	3.06038250977364	-0.163333135291389	0.870256146007454	1	0
"mRNA:Solyc11g066330.3.1"	19.9006735206504	1.17504676770778	0.463170586110499	2.53696327647941	0.0111818683248496	0.0187463507681591	1.2390111567382
"mRNA:Solyc11g066340.2.1"	21.1935291567848	0.881859097010122	0.331972366067597	2.65642320611275	0.00789744357059494	0.0159986803881915	1.04547371586312
"mRNA:Solyc11g066350.2.1"	20.1843830728765	-1.36656225916219	0.365794821137124	-3.73587098612834	0.000187066564492728	0.000408059898391831	1.38936960569066
"mRNA:Solyc11g066360.2.1"	22.5487547959896	1.74802134958269	0.395141482434744	4.42378597866237	9.69861025257382e-06	3.15274571692451e-05	1.13300972845595
"mRNA:Solyc11g066370.2.1"	86.9676294518182	-0.725026667352878	0.126126525567878	-5.74840751450565	9.00879003572916e-09	7.57537340124166e-08	0.639988819288753
"mRNA:Solyc11g066380.3.1"	52.0578545069204	-0.860949563880248	0.139189998345485	-6.18542692804176	6.19346196208527e-10	2.59350380178792e-09	1.54138897840515
"mRNA:Solyc11g066390.2.1"	178.84735461227	-0.819680979252126	0.141917952630747	-5.7757384746441	7.66162993722862e-09	5.01270629603564e-08	0.842571949374944
"mRNA:Solyc11g066400.1.1"	5.04867663615673	-1.33049396870462	0.638714591641694	-2.08308059047913	0.0372438782589141	0.0698346967558702	0.92798731934965
"mRNA:Solyc11g066410.2.1"	20.7077936336635	1.08080049469886	0.329555271185213	3.27957277336779	0.00103964392831801	0.00194605781462572	1.39741226353078
"mRNA:Solyc11g066420.1.1"	0.686590226179459	0.287877626450807	1.70065894810484	0.169274166799645	0.865580994650289	1	0
"mRNA:Solyc11g066430.3.1"	143.668052044806	-1.02231609281171	0.126311032006099	-8.09364056785118	5.79073986177943e-16	8.52178632574515e-15	0.745283064899639
"mRNA:Solyc11g066440.2.1"	24.6334779803901	1.67252544426339	0.375015162886168	4.45988751865766	8.20026781857588e-06	2.42421217113823e-05	1.26820262258896
"mRNA:Solyc11g066450.2.1"	6.55720287465486	-0.071746056515055	0.426925453898572	-0.168052890404844	0.866541670176463	1	0.92798731934965
"mRNA:Solyc11g066460.1.1"	29.9587115786942	1.09598400585138	0.23134119317644	4.73752205909776	2.16347313402995e-06	1.09729627938042e-05	0.77814442633503
"mRNA:Solyc11g066470.1.1"	38.6889984511905	0.0940031661967469	0.268149020581151	0.35056315325343	0.725916103675505	0.932005552900522	0.879345466848738
"mRNA:Solyc11g066480.2.1"	206.767431679979	0.280111246835119	0.0835736351437231	3.35167001355638	0.000803257009038502	0.00383321815853164	0.514532490802588
"mRNA:Solyc11g066490.1.1"	53.1775915226487	-1.10194815179671	0.145847364768133	-7.55548894248848	4.17289273438128e-14	2.62778760902883e-13	1.54138897840515
"mRNA:Solyc11g066500.2.1"	181.758464641281	0.416365547557022	0.10924570672969	3.8112760676925	0.000138251262677457	0.000767776010516342	0.514532490802588
"mRNA:Solyc11g066510.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066520.3.1"	54.4943634250241	-2.08500658206716	0.218118487865579	-9.55905481681176	1.18837022275402e-21	1.28799974170441e-20	1.54138897840515
"mRNA:Solyc11g066540.2.1"	161.216616722	-0.207169362766691	0.110377325508389	-1.87691957394769	0.0605291176762998	0.180037051935852	0.514532490802588
"mRNA:Solyc11g066560.3.1"	67.7289176064844	-0.367414418279434	0.139467391722038	-2.63441090955297	0.00842834190730984	0.0151797075506079	1.18420516707913
"mRNA:Solyc11g066570.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066590.2.1"	38.8383686229171	-0.491720322869868	0.188472444854952	-2.6089772605661	0.00908132767949874	0.0160738026426353	1.19602352075453
"mRNA:Solyc11g066600.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066610.2.1"	21.1910728546486	-0.755799311324425	0.316941818121019	-2.38466263557507	0.0170947900078663	0.0295928903168678	1.13300972845595
"mRNA:Solyc11g066620.2.1"	142.937767438523	-0.246676406799906	0.0966193715673196	-2.55307401402455	0.0106776803399069	0.0281658861689821	0.748510989294396
"mRNA:Solyc11g066630.2.1"	150.438245990918	0.47649901938684	0.0829454274886817	5.74472920103836	9.20682090860002e-09	5.95073509476026e-08	0.842571949374944
"mRNA:Solyc11g066640.1.1"	1.85606655699265	-1.42506286938463	1.17574520639856	-1.21205075864162	0.225492951226825	0.130618235357654	2.76884383359441
"mRNA:Solyc11g066650.3.1"	121.315094776015	0.60600754822921	0.160808562677627	3.76850298353872	0.000164229522686465	0.000638067440943065	0.748510989294396
"mRNA:Solyc11g066660.3.1"	28.5282921649709	1.2707994357084	0.203291046641281	6.25113332192538	4.07484834977797e-10	2.52001190026e-09	1.04547371586312
"mRNA:Solyc11g066670.1.1"	195.72457887936	-0.103458376131661	0.316720688592061	-0.326654935588741	0.743928888146579	0.989612081729253	0.842571949374944
"mRNA:Solyc11g066680.1.1"	119.481450050043	-0.715037089564975	0.237843275842055	-3.00633720685806	0.00264415593750384	0.00819908491635474	0.734041889460243
"mRNA:Solyc11g066690.2.1"	12.5445339120613	1.30529342179325	0.390556439241697	3.34213775690808	0.000831357898380021	0.00285380139608906	0.735095447799217
"mRNA:Solyc11g066700.2.1"	16.7822839295727	2.40788962846132	0.477303955033027	5.044772001302	4.54062477649966e-07	1.4705125117944e-06	1.39741226353078
"mRNA:Solyc11g066710.4.1"	1.5712558006183	-4.00255096826868	1.0735393895544	-3.72836898879886	0.000192723055514632	0.000226978954271298	2.69780547690089
"mRNA:Solyc11g066720.3.1"	392.06144083304	0.510652814903053	0.134967337587009	3.78352884507224	0.000154620395710367	0.000775511724826388	0.56892904880781
"mRNA:Solyc11g066730.2.1"	44.8092495251675	-0.419311721582803	0.194811153894672	-2.15240099552776	0.031365785369726	0.0465692545967372	1.23833655535556
"mRNA:Solyc11g066740.2.1"	44.5169749256518	0.623830134666789	0.219424058703037	2.84303434342661	0.00446862549649102	0.00820985392834804	1.23833655535556
"mRNA:Solyc11g066770.3.1"	202.118786160444	0.138605404664867	0.138579594568875	1.00018624744914	0.317220383396003	0.771222741611082	0.481703150452583
"mRNA:Solyc11g066780.3.1"	86.433504949134	0.836040838336167	0.154341321797478	5.41683088235563	6.06646709156502e-08	4.64321718116264e-07	0.637895270242964
"mRNA:Solyc11g066790.2.1"	21.4012195673631	0.340108422000038	0.213293149702305	1.5945585804079	0.110810981108655	0.141371083500804	1.24437748602512
"mRNA:Solyc11g066800.2.1"	19.0514086524223	-0.92135355813729	0.267363306873786	-3.44607331840129	0.000568796014164095	0.00125497451619666	1.2390111567382
"mRNA:Solyc11g066810.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g066820.2.1"	725.516300411862	-0.956389354206559	0.458806776093415	-2.08451444930673	0.037113397281208	0.103576198340338	0.592846851190543
"mRNA:Solyc11g066830.2.1"	176.669672404155	1.81359914067888	0.185406376250385	9.78175172481486	1.34856012289762e-22	2.76975224401958e-21	0.842571949374944
"mRNA:Solyc11g066840.3.1"	1146.62102297057	1.18924717459133	0.109863171976478	10.8248028269742	2.62643832770821e-27	1.04378715386658e-25	0.56892904880781
"mRNA:Solyc11g066850.3.1"	18.7574978625628	1.12802845623062	0.371173414770123	3.03908742205915	0.00237295983543654	0.00415961306706426	1.38936960569066
"mRNA:Solyc11g066860.2.1"	17.741946682187	1.1013801766471	0.342623909919072	3.21454558412823	0.00130651168743042	0.00241077747694891	1.38936960569066
"mRNA:Solyc11g066870.3.1"	167.892829283182	-0.125898843023698	0.150213900727793	-0.838130442081008	0.401957447415249	0.940738125489227	0.481703150452583
"mRNA:Solyc11g066880.2.1"	12.2856722529502	0.236904515309992	0.445173196869495	0.532162576219616	0.594613400163614	0.669666223815536	1.07078148582509
"mRNA:Solyc11g066890.1.1"	335.653394391406	0.00901138264553761	0.0694759778222823	0.129705013560061	0.896799815832465	1	0.961057427134264
"mRNA:Solyc11g066900.2.1"	47.4140904470312	0.103794176854746	0.237768131501109	0.436535275772488	0.662448411028228	0.610292277620888	1.33333726418327
"mRNA:Solyc11g066910.3.1"	47.7208479794215	0.572635301131566	0.237290393468514	2.4132258064107	0.0158120200863415	0.0210116617667047	1.54138897840515
"mRNA:Solyc11g066920.1.1"	9.17724285155186	0.136240734287122	0.340087275250209	0.400605209903509	0.6887108092859	0.756780278948035	1.07078148582509
"mRNA:Solyc11g066930.1.1"	0.0642317818415286	-0.139193177419182	3.06038250977364	-0.0454822810464555	0.963722897958555	1	0
"mRNA:Solyc11g066940.2.1"	5.09496566879142	-0.187266359183005	0.820765317177846	-0.228160663302526	0.8195213410469	0.989777165068829	0.92798731934965
